TARGET,CODE_GENDER,YEARS_BIRTH,NAME_INCOME_TYPE,DAYS_EMPLOYED_PERC,AMT_CREDIT
0.0,F,60.0,Pensioner,0.1088372952139268,14.071712025193568
0.0,M,45.90554414784394,Commercial associate,0.2540704956163893,13.635641990131386
1.0,M,35.449691991786445,Working,0.0285758418288538,12.323855681186558
0.0,F,28.1615331964408,Commercial associate,0.06251215244021,12.323855681186558
0.0,M,41.97946611909651,Pensioner,0.155557902863967,13.246446525609192
0.0,F,62.66666666666666,State servant,0.0839704661627856,13.139211644874072
0.0,F,30.79534565366188,Commercial associate,0.1097083926031294,12.66032791780777
0.0,M,39.460643394934976,Working,0.1160757649344342,13.74938998604405
0.0,F,62.00684462696783,Pensioner,0.1053147882644474,12.419165860990882
0.0,F,38.79534565366188,Working,0.2003528581510233,14.081713598738933
0.0,M,22.310746064339494,Working,0.0763283838507792,12.965709567358951
0.0,F,55.90417522245038,Pensioner,0.1168112701216125,13.017002861746503
0.0,F,26.902121834360027,Commercial associate,0.1581518420516995,13.292207412687173
0.0,F,64.5201916495551,Pensioner,0.1012123111522195,13.207606692292927
0.0,M,39.80287474332649,State servant,0.4790892832576695,14.360285332273104
0.0,F,43.27173169062286,Working,0.3055994938310661,13.762723516913516
0.0,M,59.52087611225189,Working,0.2192732290708371,13.259737253225698
0.0,F,55.40588637919233,State servant,0.064041112813164,13.78544302634188
0.0,F,33.37713894592745,Working,0.027151177097859,12.504509180879817
0.0,F,36.53388090349076,Working,0.0198591127098321,13.710150042306449
0.0,F,42.89390828199864,State servant,0.4158422161230612,12.599060232127226
0.0,M,41.79603011635866,Working,0.0239093410192584,13.639314402535916
0.0,M,32.39698836413415,Working,0.1169610411560889,13.139211644874072
0.0,F,57.96851471594798,Pensioner,0.1126514582068297,13.164042604395815
0.0,M,44.544832306639286,Commercial associate,0.0376767055931161,12.032326217005885
0.0,F,31.95893223819301,Commercial associate,0.0641651674805105,13.017002861746503
0.0,M,54.35455167693361,Working,0.1462247519266609,14.06887288786248
0.0,M,61.08145106091718,Pensioner,0.1069103238284718,12.535266674423733
1.0,F,42.89664613278576,Working,0.0165305080418687,11.813030057420567
0.0,M,55.20602327173169,Working,0.0122991469946439,12.001554558339128
0.0,F,49.33607118412046,Working,0.1143729189789123,13.913090886303138
0.0,M,26.38466803559206,State servant,0.2289094116426273,13.140988841527491
0.0,M,54.20123203285421,Working,0.1532050310653129,13.825031093498367
0.0,M,52.63518138261465,Commercial associate,0.0065539661898569,12.447841660967548
0.0,M,60.629705681040384,Working,0.1888462406863852,12.662439971565457
0.0,M,54.53798767967146,Working,0.2433734939759036,13.422467969854669
0.0,F,33.3388090349076,Working,0.0610987928061098,13.369348447524006
0.0,F,26.094455852156056,Working,0.169761829818487,12.447841660967548
0.0,F,65.16632443531827,Pensioner,0.1002087776074786,12.504509180879817
1.0,F,31.23066392881588,Working,0.2453756465328307,13.422467969854669
0.0,F,50.050650239561946,Working,0.1744434111919479,11.245046019814628
0.0,M,38.06707734428473,Working,0.1571490218642117,13.498687995766076
0.0,F,40.15879534565367,Working,0.2482274338696482,12.447841660967548
0.0,F,58.507871321013006,Pensioner,0.1116129772865328,12.100712129872347
0.0,M,53.960301163586585,State servant,0.3444111827084073,13.017002861746503
0.0,M,60.87337440109514,Working,0.6487811459926239,12.58621994565405
0.0,F,55.68514715947981,Commercial associate,0.135503220413983,14.08867551515866
0.0,F,52.76112251882272,Working,0.2434746510300451,14.016825591250765
0.0,M,27.110198494182068,Working,0.0214098161987477,13.422467969854669
0.0,M,21.659137577002053,Working,0.0417140690178232,13.465731780713384
0.0,F,53.4757015742642,Working,0.386852344869957,11.694621826370264
1.0,M,49.8507871321013,Working,0.0559644112478031,13.017002861746503
0.0,M,54.548939082819984,Working,0.0430636418389881,13.97236044878456
0.0,F,43.42778918548939,Working,0.2429706216113983,12.323855681186558
0.0,F,38.85010266940452,Commercial associate,0.0195207892882311,11.813030057420567
0.0,M,34.64750171115674,Working,0.0451205057289608,12.657466685526735
0.0,M,59.54277891854894,Commercial associate,0.0827202501379437,12.845312592021209
0.0,M,49.09240246406571,Working,0.0396519993307679,14.148404973237604
0.0,F,62.34360027378508,Pensioner,0.1047459191345661,12.477040180125632
0.0,F,39.553730321697465,Commercial associate,0.3998061881359452,12.447841660967548
1.0,F,67.97809719370294,Pensioner,0.0960638497165897,12.38776900693021
0.0,M,47.95619438740589,Commercial associate,0.0482986983329527,14.21635601188256
0.0,F,32.577686516084874,Working,0.286914866795529,13.710150042306449
1.0,F,59.3264887063655,Pensioner,0.1100728840561727,13.139211644874072
0.0,F,36.59958932238193,Commercial associate,0.3518102932375823,13.923324062583166
0.0,F,67.13483915126626,Pensioner,0.0972704752911058,12.38776900693021
0.0,F,35.6331279945243,Working,0.1065693430656934,13.422467969854669
0.0,F,48.06570841889117,Commercial associate,0.0764980633401686,13.857189784955764
0.0,F,58.68309377138946,Pensioner,0.1112797109551743,13.96342310676216
0.0,M,36.48186173853525,Working,0.2818011257035647,13.084652164382252
0.0,M,37.71663244353183,Working,0.0734610917537746,14.115615150414612
0.0,M,55.15400410677618,Commercial associate,0.055994043186895,13.573946511269371
0.0,F,21.7056810403833,Commercial associate,0.1683905146316851,13.224569723896495
0.0,F,45.9958932238193,Working,0.5820238095238095,14.002819656269269
0.0,F,62.59000684462697,Pensioner,0.1043335516649843,13.884103349429886
0.0,F,46.614647501711154,Working,0.0444026782567837,12.793859310432293
0.0,M,57.94387405886379,Working,0.5820260820260821,13.369348447524006
0.0,F,44.67624914442163,Working,0.0409976712832454,14.062991146464292
0.0,F,49.921971252566735,Working,0.0233629483382691,13.871196888821547
0.0,F,46.42573579739904,Working,0.1790411039688624,14.104240705992918
0.0,F,39.51813826146475,Working,0.3399612027158099,13.710150042306449
0.0,F,53.15263518138261,Working,0.4157824250540847,13.20861446544755
0.0,F,54.72689938398357,Commercial associate,0.1003051678423132,13.279367126213993
0.0,F,58.65845311430527,Working,0.5874912485414235,12.506177237980513
0.0,F,40.18891170431211,Commercial associate,0.1482389808570066,12.558136976911223
0.0,M,28.407939767282684,Working,0.0364302235929067,13.292207412687173
0.0,F,30.466803559206024,Working,0.1911394680086268,12.858522823758015
1.0,F,57.21013004791239,Pensioner,0.1141447800829444,13.635641990131386
0.0,M,56.238193018480494,Working,0.2501825617058565,13.715137583817487
0.0,M,51.80013689253936,Working,0.0720930232558139,13.4109013334832
0.0,M,35.54277891854894,Working,0.4771991988907718,13.786370068217856
0.0,F,32.80492813141684,Working,0.0922216658320814,12.535266674423733
0.0,M,61.0321697467488,Working,0.0951013816615826,11.971969253979625
0.0,M,25.44832306639288,Working,0.0712210866057019,13.541370378778966
1.0,M,41.14168377823409,Working,0.2123511013509017,14.24440113471149
0.0,F,53.69472963723477,Commercial associate,0.2208341831531715,13.311581100886125
0.0,F,57.09514031485284,Pensioner,0.1143746679108663,14.314466009159778
0.0,F,56.95003422313484,Pensioner,0.1146660893521083,14.06887288786248
0.0,M,48.70362765229295,Working,0.4796222384619709,12.729320789294722
0.0,F,54.37645448323067,Pensioner,0.1200931133685718,13.822406724652115
0.0,M,28.432580424366872,Working,0.1184400577756379,13.704318069363522
0.0,M,52.24640657084189,Working,0.1731383954304878,12.843125551735213
0.0,F,60.26283367556468,Pensioner,0.1083626061793288,13.521715841310725
0.0,M,25.144421629021217,Working,0.07948606271777,12.742566016044742
0.0,F,57.106091718001366,Pensioner,0.1143527339444436,13.21283276856525
0.0,M,36.73921971252567,Working,0.2434607645875251,13.816368689663925
0.0,M,30.305270362765228,Working,0.1087722468154304,12.304387397991158
0.0,M,56.07392197125257,State servant,0.5391826570968214,12.555268943983222
0.0,F,36.34496919917864,Working,0.1239924670433145,13.65988779515434
0.0,F,59.885010266940455,Pensioner,0.1090462819280942,11.119882876860622
0.0,F,34.280629705681044,State servant,0.4068365146553789,14.102192130082472
0.0,M,41.503080082135526,Pensioner,0.1573434477612775,13.173989516392968
0.0,M,40.62422997946612,Working,0.4948106213775441,12.529161074370888
0.0,M,30.62012320328542,Working,0.0730507868383404,13.923324062583166
0.0,F,34.039698836413415,Working,0.3787501005388884,12.506177237980513
0.0,M,50.28062970568104,Commercial associate,0.2288592431255104,14.115615150414612
0.0,F,46.06707734428473,Commercial associate,0.3304409841911327,12.87350193808449
0.0,F,42.220396988364136,Working,0.2604889436482718,13.635641990131386
0.0,M,35.15126625598905,Commercial associate,0.1910584936521536,13.422467969854669
1.0,M,33.229295003422315,Working,0.1192222130674796,13.139211644874072
0.0,F,40.79123887748118,Commercial associate,0.1567219276461507,11.81136200031987
0.0,M,36.440793976728266,Working,0.3923365890308039,13.017002861746503
0.0,M,60.56947296372348,Commercial associate,0.1199204447859693,14.115615150414612
1.0,M,49.76865160848734,Working,0.2842446913851909,13.259737253225698
0.0,F,30.587268993839835,Working,0.1074113856068743,10.714417768752456
0.0,M,44.62696783025325,Commercial associate,0.4185889570552147,14.115615150414612
0.0,M,31.74811772758385,Working,0.0735598482235253,13.068456143335418
0.0,M,57.93018480492813,Working,0.0757124627817949,12.158792340948873
0.0,F,21.7056810403833,Working,0.0650857719475277,12.100712129872347
0.0,F,50.10814510609172,Working,0.0888973882635777,12.66032791780777
0.0,F,29.533196440793976,Working,0.1843886159265783,13.565054903688536
1.0,M,35.29637234770705,Working,0.0737666770089978,11.907430732842052
0.0,F,49.58521560574949,Commercial associate,0.1279885152669648,12.557630519569429
0.0,F,32.106776180698155,Working,0.0353031465848042,13.164042604395815
0.0,F,58.87200547570158,Pensioner,0.1109226305451893,12.584217942983376
0.0,F,42.98973305954826,Commercial associate,0.2217551904216023,13.890803541999706
0.0,F,55.79466119096509,Pensioner,0.1170405478489232,12.100712129872347
0.0,M,39.1895961670089,Working,0.0509291602626798,13.20861446544755
0.0,M,32.79123887748118,Working,0.0330633714619687,13.602297535326972
0.0,M,31.811088295687885,Working,0.1142955503915999,12.323855681186558
1.0,M,41.48117727583847,Working,0.0166325655072272,13.399404030256116
0.0,F,46.59822039698837,State servant,0.0319623971797884,13.576149968439458
0.0,F,40.98015058179329,Working,0.0565873864243719,13.603121469547924
0.0,M,35.36208076659822,State servant,0.3455404149891607,14.738697456526271
0.0,F,21.16632443531828,Working,0.0144871297374207,12.323855681186558
0.0,F,23.318275154004105,State servant,0.0638722554890219,12.323855681186558
1.0,F,44.58316221765914,Working,0.0121591746499631,13.355587152125402
0.0,F,37.620807665982205,Working,0.0245251437304417,13.715137583817487
0.0,F,40.20260095824778,Commercial associate,0.1186325251974938,14.094582166540096
0.0,F,53.06776180698152,Working,0.1113346747149564,12.323855681186558
0.0,F,64.0082135523614,Pensioner,0.1020218711071134,13.603121469547924
0.0,F,43.99452429842574,Commercial associate,0.0502209222726989,13.164042604395815
0.0,F,31.73716632443532,Commercial associate,0.0112146307798481,12.760716091839038
0.0,F,45.1854893908282,Commercial associate,0.0119365002423654,13.56950771250398
0.0,M,40.93360711841205,Commercial associate,0.0191960403986355,12.22469810965334
1.0,F,38.41204654346338,Working,0.2172487526728439,13.748986066091646
0.0,M,34.1492128678987,Working,0.1528902429247174,12.66032791780777
0.0,F,29.919233401779604,Working,0.2560395314787701,13.093222887657912
0.0,F,31.696098562628336,Commercial associate,0.1763842100716939,13.20861446544755
0.0,F,55.72073921971253,Pensioner,0.1171958198021426,13.422467969854669
0.0,F,33.73305954825462,Commercial associate,0.3291940589237886,13.017002861746503
0.0,F,34.3025325119781,Working,0.0481283422459893,13.603121469547924
0.0,F,40.276522929500345,Working,0.0967303378424308,14.087147086435088
0.0,F,48.257357973990416,Working,0.2610348349029842,13.383900376705409
0.0,M,43.81108829568789,State servant,0.0277465316835395,12.706556982029497
0.0,F,29.70294318959617,Working,0.0087565674255691,13.573757417400891
0.0,M,22.60917180013689,Commercial associate,0.0858561395010898,12.447841660967548
0.0,F,32.878850102669404,State servant,0.3688899991672912,12.100712129872347
1.0,M,23.263518138261464,Working,0.1238084029657526,12.555268943983222
0.0,F,58.40930869267625,State servant,0.2531170900909346,14.231200216749656
0.0,M,25.28405201916496,State servant,0.0462371413102328,13.892471599100402
0.0,M,55.86036960985626,State servant,0.0436700485222761,13.534724652200335
0.0,F,33.67830253251198,Working,0.0304040321925046,13.756078974194848
0.0,M,61.66461327857632,Pensioner,0.1058992729482398,13.474528969481126
0.0,F,30.1492128678987,State servant,0.2314747548129313,13.933293593620656
0.0,F,48.62149212867899,Working,0.0776507686243594,13.422467969854669
0.0,F,45.74127310061601,Working,0.1368288741246184,13.455257792677658
0.0,F,39.80287474332649,Working,0.013344338973724,13.246446525609192
0.0,F,25.08966461327857,Commercial associate,0.0133129637712789,12.506177237980513
0.0,F,38.43394934976044,Working,0.0842712637127796,12.849329494458338
0.0,F,59.1129363449692,Pensioner,0.1104705351587794,14.115615150414612
0.0,M,27.578370978781656,Working,0.026109401369999,12.490691280445064
0.0,F,40.7419575633128,State servant,0.1282171897049929,13.422467969854669
0.0,F,37.93839835728953,Working,0.0407014505304178,11.78150499001271
0.0,F,62.8829568788501,Pensioner,0.1038474975885234,13.084652164382252
0.0,M,40.837782340862425,Commercial associate,0.05443818718155,12.247751872521665
0.0,M,39.696098562628336,Working,0.2841575281053866,12.793859310432293
0.0,F,60.5886379192334,Pensioner,0.1077799062184006,13.822406724652115
0.0,M,55.2662559890486,Working,0.1283067472505697,12.63828678693089
0.0,M,44.51471594798083,Commercial associate,0.0760809397871947,13.55452494272306
0.0,F,49.46475017111568,Commercial associate,0.0627663696241766,13.857189784955764
0.0,F,48.11225188227242,Working,0.0958857337961645,12.430303605401338
0.0,F,24.249144421629023,Commercial associate,0.0566783335215084,13.523820464114957
0.0,M,41.256673511293634,Commercial associate,0.2092375074656579,13.662492236776911
0.0,F,33.52224503764545,Working,0.0503920287487749,14.51555390521206
0.0,F,32.75564681724846,Working,0.2321965897693079,13.164042604395815
0.0,F,29.642710472279266,Working,0.1519349773713863,12.100712129872347
1.0,F,42.483230663928815,Commercial associate,0.1805116968486176,13.20861446544755
0.0,M,41.85352498288843,Commercial associate,0.1398573951723686,14.115615150414612
0.0,F,28.52292950034224,Working,0.1743136878479554,12.047311353145233
0.0,F,55.507186858316224,Working,0.2541185755154385,13.224569723896495
0.0,M,61.62354551676933,Working,0.207837213435223,13.534724652200335
0.0,M,55.87132101300479,Working,0.2575096780516489,13.240146413060712
0.0,F,37.64271047227926,Working,0.0840788420976071,11.641846245037067
0.0,F,45.927446954141,Commercial associate,0.0837555886736214,12.323855681186558
0.0,F,61.14442162902122,Pensioner,0.1068002205083601,13.422467969854669
0.0,F,60.328542094455855,Working,0.0817336056274109,13.46795108445708
0.0,F,59.97535934291581,Commercial associate,0.3723180863690313,13.474427708785376
1.0,F,27.24709103353868,Commercial associate,0.1050040192926045,13.152948836918917
0.0,M,63.16769336071184,Working,0.0701716366158113,13.112313041550829
0.0,F,45.76865160848734,Working,0.0485733086080038,13.984378266248202
0.0,F,31.30458590006845,Working,0.2009795347210075,13.173989516392968
0.0,M,24.290212183436,Working,0.0396753832281334,13.287029998959564
0.0,M,61.9356605065024,Commercial associate,0.061002563875873,14.043761046646628
0.0,F,27.548254620123203,State servant,0.0393559928443649,13.164042604395815
0.0,F,31.685147159479808,Commercial associate,0.2505832541259828,13.325487061827546
0.0,F,61.59890485968515,Pensioner,0.1060122371933511,12.77079537083374
0.0,M,60.3066392881588,Working,0.1760112589095201,14.352003928478842
0.0,F,49.13347022587269,Commercial associate,0.093837066755823,12.506177237980513
